# t     dt     X_CO      X_C     X_O    X_solidC   	X_Mg      X_Si     X_SiO       X_Mg2SiO4    X_H    adap_flag     sat_Cg    lnsat_Sig
3.54625e+06 1.00000e+03 1.86554e-02 3.57186e-07 8.41228e-02 1.12007e-12 2.42229e-08 1.04924e-10 5.98506e-04 1.94436e-03 3.72000e-01 1 4.45179e+02 -7.16711e-04 
3.54725e+06 1.00000e+03 1.86554e-02 3.57209e-07 8.41228e-02 1.14230e-12 2.41083e-08 1.04930e-10 5.98506e-04 1.94436e-03 3.72000e-01 1 4.47724e+02 7.01944e-03 
3.54825e+06 1.00000e+03 1.86554e-02 3.57233e-07 8.41228e-02 1.16491e-12 2.39943e-08 1.04937e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.50283e+02 5.25902e-03 
3.54925e+06 1.00000e+03 1.86554e-02 3.57256e-07 8.41228e-02 1.18791e-12 2.38809e-08 1.04943e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.52854e+02 3.49100e-03 
3.55025e+06 1.00000e+03 1.86554e-02 3.57279e-07 8.41228e-02 1.21131e-12 2.37683e-08 1.04950e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.55440e+02 1.73559e-03 
3.55125e+06 1.00000e+03 1.86554e-02 3.57303e-07 8.41228e-02 1.23511e-12 2.37683e-08 1.04956e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.58041e+02 -1.28308e-05 
3.55225e+06 1.00000e+03 1.86554e-02 3.57326e-07 8.41228e-02 1.25931e-12 2.36564e-08 1.04963e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.60654e+02 7.67492e-03 
3.55325e+06 1.00000e+03 1.86554e-02 3.57349e-07 8.41228e-02 1.28393e-12 2.35452e-08 1.04969e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.63281e+02 5.92989e-03 
3.55425e+06 1.00000e+03 1.86554e-02 3.57372e-07 8.41228e-02 1.30896e-12 2.34347e-08 1.04975e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.65924e+02 4.19215e-03 
3.55525e+06 1.00000e+03 1.86554e-02 3.57396e-07 8.41228e-02 1.33441e-12 2.33248e-08 1.04982e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.68580e+02 2.44800e-03 
3.55625e+06 1.00000e+03 1.86554e-02 3.57419e-07 8.41228e-02 1.36030e-12 2.32155e-08 1.04988e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.71250e+02 7.15126e-04 
3.55725e+06 1.00000e+03 1.86554e-02 3.57442e-07 8.41228e-02 1.38661e-12 2.32155e-08 1.04995e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.73937e+02 -1.01001e-03 
3.55825e+06 1.00000e+03 1.86554e-02 3.57465e-07 8.41228e-02 1.41337e-12 2.31071e-08 1.05001e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.76635e+02 6.63667e-03 
3.55925e+06 1.00000e+03 1.86554e-02 3.57488e-07 8.41228e-02 1.44057e-12 2.29992e-08 1.05007e-10 5.98505e-04 1.94436e-03 3.72000e-01 1 4.79348e+02 4.91291e-03 
3.56025e+06 1.00000e+03 1.86554e-02 3.57511e-07 8.41228e-02 1.46822e-12 2.28920e-08 1.05014e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 4.82078e+02 3.19752e-03 
3.56125e+06 1.00000e+03 1.86554e-02 3.57534e-07 8.41228e-02 1.49634e-12 2.27854e-08 1.05020e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 4.84820e+02 1.47760e-03 
3.56225e+06 1.00000e+03 1.86554e-02 3.57558e-07 8.41228e-02 1.52491e-12 2.27854e-08 1.05027e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 4.87577e+02 -2.36567e-04 
3.56325e+06 1.00000e+03 1.86554e-02 3.57581e-07 8.41228e-02 1.55396e-12 2.26796e-08 1.05033e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 4.90350e+02 7.38148e-03 
3.56425e+06 1.00000e+03 1.86554e-02 3.57604e-07 8.41228e-02 1.58348e-12 2.25743e-08 1.05039e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 4.93137e+02 5.67446e-03 
3.56525e+06 1.00000e+03 1.86554e-02 3.57627e-07 8.41228e-02 1.61349e-12 2.24697e-08 1.05046e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 4.95939e+02 3.97141e-03 
3.56625e+06 1.00000e+03 1.86554e-02 3.57650e-07 8.41228e-02 1.64398e-12 2.23657e-08 1.05052e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 4.98757e+02 2.27801e-03 
3.56725e+06 1.00000e+03 1.86554e-02 3.57673e-07 8.41228e-02 1.67497e-12 2.22623e-08 1.05058e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 5.01590e+02 5.83720e-04 
3.56825e+06 1.00000e+03 1.86554e-02 3.57696e-07 8.41228e-02 1.70646e-12 2.22623e-08 1.05065e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 5.04437e+02 -1.11031e-03 
3.56925e+06 1.00000e+03 1.86554e-02 3.57719e-07 8.41228e-02 1.73846e-12 2.21596e-08 1.05071e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 5.07300e+02 6.46265e-03 
3.57025e+06 1.00000e+03 1.86554e-02 3.57742e-07 8.41228e-02 1.77098e-12 2.20576e-08 1.05077e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 5.10179e+02 4.78071e-03 
3.57125e+06 1.00000e+03 1.86554e-02 3.57765e-07 8.41228e-02 1.80401e-12 2.19561e-08 1.05084e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 5.13071e+02 3.09756e-03 
3.57225e+06 1.00000e+03 1.86554e-02 3.57787e-07 8.41228e-02 1.83758e-12 2.18552e-08 1.05090e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 5.15981e+02 1.42542e-03 
3.57325e+06 1.00000e+03 1.86554e-02 3.57810e-07 8.41228e-02 1.87168e-12 2.18552e-08 1.05096e-10 5.98504e-04 1.94436e-03 3.72000e-01 1 5.18906e+02 -2.43341e-04 
3.57425e+06 1.00000e+03 1.86554e-02 3.57833e-07 8.41228e-02 1.90632e-12 2.17550e-08 1.05103e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.21846e+02 7.28403e-03 
3.57525e+06 1.00000e+03 1.86554e-02 3.57856e-07 8.41228e-02 1.94151e-12 2.16554e-08 1.05109e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.24802e+02 5.62141e-03 
3.57625e+06 1.00000e+03 1.86554e-02 3.57879e-07 8.41228e-02 1.97725e-12 2.15563e-08 1.05115e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.27775e+02 3.96413e-03 
3.57725e+06 1.00000e+03 1.86554e-02 3.57902e-07 8.41228e-02 2.01356e-12 2.14578e-08 1.05122e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.30760e+02 2.29751e-03 
3.57825e+06 1.00000e+03 1.86554e-02 3.57925e-07 8.41228e-02 2.05044e-12 2.13599e-08 1.05128e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.33764e+02 6.43545e-04 
3.57925e+06 1.00000e+03 1.86554e-02 3.57947e-07 8.41228e-02 2.08789e-12 2.13599e-08 1.05134e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.36784e+02 -1.00361e-03 
3.58025e+06 1.00000e+03 1.86554e-02 3.57970e-07 8.41228e-02 2.12593e-12 2.12627e-08 1.05140e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.39818e+02 6.47734e-03 
3.58125e+06 1.00000e+03 1.86554e-02 3.57993e-07 8.41228e-02 2.16455e-12 2.11661e-08 1.05147e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.42870e+02 4.83476e-03 
3.58225e+06 1.00000e+03 1.86554e-02 3.58016e-07 8.41228e-02 2.20378e-12 2.10700e-08 1.05153e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.45939e+02 3.19919e-03 
3.58325e+06 1.00000e+03 1.86554e-02 3.58038e-07 8.41228e-02 2.24362e-12 2.09744e-08 1.05159e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.49023e+02 1.55573e-03 
3.58425e+06 1.00000e+03 1.86554e-02 3.58061e-07 8.41228e-02 2.28404e-12 2.09744e-08 1.05166e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.51985e+02 -1.57532e-03 
3.58525e+06 1.00000e+03 1.86554e-02 3.58084e-07 8.41228e-02 2.32503e-12 2.08796e-08 1.05172e-10 5.98503e-04 1.94436e-03 3.72000e-01 1 5.54934e+02 4.05582e-03 
3.58625e+06 1.00000e+03 1.86554e-02 3.58107e-07 8.41228e-02 2.36660e-12 2.07853e-08 1.05178e-10 5.98503e-04 1.94437e-03 3.72000e-01 1 5.57896e+02 6.03789e-04 
3.58725e+06 1.00000e+03 1.86554e-02 3.58130e-07 8.41228e-02 2.40876e-12 2.07853e-08 1.05185e-10 5.98503e-04 1.94437e-03 3.72000e-01 1 5.60872e+02 -2.84304e-03 
3.58825e+06 1.00000e+03 1.86554e-02 3.58152e-07 8.41228e-02 2.45152e-12 2.06917e-08 1.05191e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.63865e+02 2.75346e-03 
3.58925e+06 1.00000e+03 1.86554e-02 3.58175e-07 8.41228e-02 2.49487e-12 2.06917e-08 1.05198e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.66870e+02 -6.91613e-04 
3.59025e+06 1.00000e+03 1.86554e-02 3.58198e-07 8.41228e-02 2.53883e-12 2.05989e-08 1.05204e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.69890e+02 4.87306e-03 
3.59125e+06 1.00000e+03 1.86554e-02 3.58221e-07 8.41228e-02 2.58341e-12 2.05066e-08 1.05211e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.72925e+02 1.43689e-03 
3.59225e+06 1.00000e+03 1.86554e-02 3.58244e-07 8.41228e-02 2.62860e-12 2.05066e-08 1.05217e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.75975e+02 -2.00211e-03 
3.59325e+06 1.00000e+03 1.86554e-02 3.58267e-07 8.41228e-02 2.67441e-12 2.04150e-08 1.05224e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.79038e+02 3.52376e-03 
3.59425e+06 1.00000e+03 1.86554e-02 3.58290e-07 8.41228e-02 2.72086e-12 2.03239e-08 1.05231e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.82118e+02 9.09830e-05 
3.59525e+06 1.00000e+03 1.86554e-02 3.58313e-07 8.41228e-02 2.76795e-12 2.03239e-08 1.05237e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.85212e+02 -3.34141e-03 
3.59625e+06 1.00000e+03 1.86554e-02 3.58335e-07 8.41228e-02 2.81567e-12 2.02336e-08 1.05244e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.88239e+02 1.31554e-03 
3.59725e+06 1.00000e+03 1.86554e-02 3.58359e-07 8.41228e-02 2.86396e-12 2.02336e-08 1.05251e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.91056e+02 -5.22451e-03 
3.59825e+06 1.00000e+03 1.86554e-02 3.58382e-07 8.41228e-02 2.91281e-12 2.02336e-08 1.05258e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.93885e+02 -2.87541e-03 
3.59925e+06 1.00000e+03 1.86554e-02 3.58405e-07 8.41228e-02 2.96222e-12 2.01442e-08 1.05265e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 5.96792e+02 1.41371e-04 
3.60025e+06 1.00000e+03 1.86554e-02 3.58428e-07 8.41228e-02 3.01237e-12 2.01442e-08 1.05272e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 6.00218e+02 -6.61999e-04 
3.60125e+06 1.00000e+03 1.86554e-02 3.58451e-07 8.41228e-02 3.06327e-12 2.00554e-08 1.05278e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 6.03664e+02 7.38928e-03 
3.60225e+06 1.00000e+03 1.86554e-02 3.58474e-07 8.41228e-02 3.11493e-12 1.99670e-08 1.05285e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 6.07124e+02 6.58236e-03 
3.60325e+06 1.00000e+03 1.86554e-02 3.58497e-07 8.41228e-02 3.16736e-12 1.98792e-08 1.05292e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 6.10606e+02 5.78717e-03 
3.60425e+06 1.00000e+03 1.86554e-02 3.58520e-07 8.41228e-02 3.22056e-12 1.97918e-08 1.05299e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 6.14107e+02 4.99892e-03 
3.60525e+06 1.00000e+03 1.86554e-02 3.58542e-07 8.41228e-02 3.27455e-12 1.97049e-08 1.05306e-10 5.98502e-04 1.94437e-03 3.72000e-01 1 6.17626e+02 4.20532e-03 
3.60625e+06 1.00000e+03 1.86554e-02 3.58565e-07 8.41228e-02 3.32933e-12 1.96185e-08 1.05313e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.21164e+02 3.42036e-03 
3.60725e+06 1.00000e+03 1.86554e-02 3.58588e-07 8.41228e-02 3.38492e-12 1.95326e-08 1.05319e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.24724e+02 2.64311e-03 
3.60825e+06 1.00000e+03 1.86554e-02 3.58611e-07 8.41228e-02 3.44133e-12 1.94472e-08 1.05326e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.28301e+02 1.86215e-03 
3.60925e+06 1.00000e+03 1.86554e-02 3.58634e-07 8.41228e-02 3.49856e-12 1.93622e-08 1.05333e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.31897e+02 1.08656e-03 
3.61025e+06 1.00000e+03 1.86554e-02 3.58657e-07 8.41228e-02 3.55662e-12 1.92776e-08 1.05340e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.35515e+02 3.19581e-04 
3.61125e+06 1.00000e+03 1.86554e-02 3.58679e-07 8.41228e-02 3.61551e-12 1.92776e-08 1.05346e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.39150e+02 -4.50537e-04 
3.61225e+06 1.00000e+03 1.86554e-02 3.58702e-07 8.41228e-02 3.67531e-12 1.91936e-08 1.05353e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.43049e+02 9.80079e-03 
3.61325e+06 1.00000e+03 1.86554e-02 3.58725e-07 8.41228e-02 3.73612e-12 1.91100e-08 1.05359e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.47207e+02 1.34971e-02 
3.61425e+06 1.00000e+03 1.86554e-02 3.58747e-07 8.41228e-02 3.79798e-12 1.90268e-08 1.05366e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.51391e+02 1.71951e-02 
3.61525e+06 1.00000e+03 1.86554e-02 3.58770e-07 8.41228e-02 3.86085e-12 1.89440e-08 1.05372e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.55429e+02 1.93204e-02 
3.61625e+06 1.00000e+03 1.86554e-02 3.58792e-07 8.41228e-02 3.92463e-12 1.88617e-08 1.05379e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.59176e+02 1.85665e-02 
3.61725e+06 1.00000e+03 1.86554e-02 3.58814e-07 8.41228e-02 3.98931e-12 1.87798e-08 1.05385e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.62943e+02 1.78154e-02 
3.61825e+06 1.00000e+03 1.86554e-02 3.58837e-07 8.41228e-02 4.05492e-12 1.86984e-08 1.05392e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.66728e+02 1.70561e-02 
3.61925e+06 1.00000e+03 1.86554e-02 3.58859e-07 8.41228e-02 4.12146e-12 1.86174e-08 1.05398e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.70534e+02 1.63078e-02 
3.62025e+06 1.00000e+03 1.86554e-02 3.58882e-07 8.41228e-02 4.18894e-12 1.85368e-08 1.05405e-10 5.98501e-04 1.94437e-03 3.72000e-01 1 6.74363e+02 1.55656e-02 
3.62125e+06 1.00000e+03 1.86554e-02 3.58904e-07 8.41228e-02 4.25737e-12 1.84567e-08 1.05411e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 6.78209e+02 1.48154e-02 
3.62225e+06 1.00000e+03 1.86554e-02 3.58926e-07 8.41228e-02 4.32677e-12 1.83770e-08 1.05417e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 6.82078e+02 1.40773e-02 
3.62325e+06 1.00000e+03 1.86554e-02 3.58949e-07 8.41228e-02 4.39715e-12 1.82978e-08 1.05424e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 6.85969e+02 1.33457e-02 
3.62425e+06 1.00000e+03 1.86554e-02 3.58971e-07 8.41228e-02 4.46851e-12 1.82189e-08 1.05430e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 6.89878e+02 1.26060e-02 
3.62525e+06 1.00000e+03 1.86554e-02 3.58993e-07 8.41228e-02 4.54086e-12 1.81406e-08 1.05436e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 6.93810e+02 1.18750e-02 
3.62625e+06 1.00000e+03 1.86554e-02 3.59015e-07 8.41228e-02 4.61423e-12 1.80626e-08 1.05443e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 6.97764e+02 1.11512e-02 
3.62725e+06 1.00000e+03 1.86554e-02 3.59038e-07 8.41228e-02 4.68861e-12 1.79850e-08 1.05449e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.01738e+02 1.04235e-02 
3.62825e+06 1.00000e+03 1.86554e-02 3.59060e-07 8.41228e-02 4.76402e-12 1.79079e-08 1.05455e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.05733e+02 9.70147e-03 
3.62925e+06 1.00000e+03 1.86554e-02 3.59082e-07 8.41228e-02 4.84047e-12 1.78312e-08 1.05462e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.09752e+02 8.98757e-03 
3.63025e+06 1.00000e+03 1.86554e-02 3.59104e-07 8.41228e-02 4.91797e-12 1.77549e-08 1.05468e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.13791e+02 8.27109e-03 
3.63125e+06 1.00000e+03 1.86554e-02 3.59126e-07 8.41228e-02 4.99654e-12 1.76790e-08 1.05474e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.17851e+02 7.55541e-03 
3.63225e+06 1.00000e+03 1.86554e-02 3.59148e-07 8.41228e-02 5.07617e-12 1.76036e-08 1.05481e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.21934e+02 6.84891e-03 
3.63325e+06 1.00000e+03 1.86554e-02 3.59170e-07 8.41228e-02 5.15690e-12 1.75285e-08 1.05487e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.26039e+02 6.14286e-03 
3.63425e+06 1.00000e+03 1.86554e-02 3.59193e-07 8.41228e-02 5.23872e-12 1.74538e-08 1.05493e-10 5.98500e-04 1.94437e-03 3.72000e-01 1 7.30164e+02 5.43346e-03 
3.63525e+06 1.00000e+03 1.86554e-02 3.59215e-07 8.41228e-02 5.32166e-12 1.73796e-08 1.05499e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.34313e+02 4.73411e-03 
3.63625e+06 1.00000e+03 1.86554e-02 3.59237e-07 8.41228e-02 5.40571e-12 1.73057e-08 1.05506e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.38486e+02 4.03870e-03 
3.63725e+06 1.00000e+03 1.86554e-02 3.59259e-07 8.41228e-02 5.49089e-12 1.72323e-08 1.05512e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.42677e+02 3.33786e-03 
3.63825e+06 1.00000e+03 1.86554e-02 3.59281e-07 8.41228e-02 5.57722e-12 1.71592e-08 1.05518e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.46894e+02 2.64813e-03 
3.63925e+06 1.00000e+03 1.86554e-02 3.59303e-07 8.41228e-02 5.66471e-12 1.70865e-08 1.05524e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.51135e+02 1.96468e-03 
3.64025e+06 1.00000e+03 1.86554e-02 3.59325e-07 8.41228e-02 5.75336e-12 1.70142e-08 1.05531e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.55394e+02 1.27041e-03 
3.64125e+06 1.00000e+03 1.86554e-02 3.59347e-07 8.41228e-02 5.84320e-12 1.69423e-08 1.05537e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.59678e+02 5.87467e-04 
3.64225e+06 1.00000e+03 1.86554e-02 3.59368e-07 8.41228e-02 5.93422e-12 1.69423e-08 1.05543e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.63987e+02 -8.91170e-05 
3.64325e+06 1.00000e+03 1.86554e-02 3.59390e-07 8.41228e-02 6.02646e-12 1.68709e-08 1.05549e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.68317e+02 7.68869e-03 
3.64425e+06 1.00000e+03 1.86554e-02 3.59412e-07 8.41228e-02 6.11990e-12 1.67999e-08 1.05555e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.72671e+02 7.01436e-03 
3.64525e+06 1.00000e+03 1.86554e-02 3.59434e-07 8.41228e-02 6.21458e-12 1.67292e-08 1.05562e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.77050e+02 6.34735e-03 
3.64625e+06 1.00000e+03 1.86554e-02 3.59456e-07 8.41228e-02 6.31051e-12 1.66589e-08 1.05568e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.81450e+02 5.67595e-03 
3.64725e+06 1.00000e+03 1.86554e-02 3.59478e-07 8.41228e-02 6.40768e-12 1.65890e-08 1.05574e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.85873e+02 5.00721e-03 
3.64825e+06 1.00000e+03 1.86554e-02 3.59499e-07 8.41228e-02 6.50612e-12 1.65194e-08 1.05580e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.90322e+02 4.34683e-03 
3.64925e+06 1.00000e+03 1.86554e-02 3.59521e-07 8.41228e-02 6.60585e-12 1.64503e-08 1.05586e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.94794e+02 3.68635e-03 
3.65025e+06 1.00000e+03 1.86554e-02 3.59543e-07 8.41228e-02 6.70686e-12 1.63815e-08 1.05593e-10 5.98499e-04 1.94438e-03 3.72000e-01 1 7.99289e+02 3.02561e-03 
3.65125e+06 1.00000e+03 1.86554e-02 3.59565e-07 8.41228e-02 6.80919e-12 1.63130e-08 1.05599e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.03810e+02 2.37432e-03 
3.65225e+06 1.00000e+03 1.86554e-02 3.59586e-07 8.41228e-02 6.91283e-12 1.62450e-08 1.05605e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.08355e+02 1.72457e-03 
3.65325e+06 1.00000e+03 1.86554e-02 3.59608e-07 8.41228e-02 7.01780e-12 1.61772e-08 1.05611e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.12921e+02 1.06636e-03 
3.65425e+06 1.00000e+03 1.86554e-02 3.59630e-07 8.41228e-02 7.12412e-12 1.61099e-08 1.05617e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.17513e+02 4.18746e-04 
3.65525e+06 1.00000e+03 1.86554e-02 3.59652e-07 8.41228e-02 7.23180e-12 1.61099e-08 1.05623e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.22131e+02 -2.23248e-04 
3.65625e+06 1.00000e+03 1.86554e-02 3.59673e-07 8.41228e-02 7.34084e-12 1.60430e-08 1.05629e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.26770e+02 7.46140e-03 
3.65725e+06 1.00000e+03 1.86554e-02 3.59695e-07 8.41228e-02 7.45128e-12 1.59764e-08 1.05635e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.31437e+02 6.82287e-03 
3.65825e+06 1.00000e+03 1.86554e-02 3.59716e-07 8.41228e-02 7.56311e-12 1.59102e-08 1.05642e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.36130e+02 6.19029e-03 
3.65925e+06 1.00000e+03 1.86554e-02 3.59738e-07 8.41228e-02 7.67635e-12 1.58443e-08 1.05648e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.40845e+02 5.55131e-03 
3.66025e+06 1.00000e+03 1.86554e-02 3.59760e-07 8.41228e-02 7.79102e-12 1.57788e-08 1.05654e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.45586e+02 4.92045e-03 
3.66125e+06 1.00000e+03 1.86554e-02 3.59781e-07 8.41228e-02 7.90712e-12 1.57137e-08 1.05660e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.50355e+02 4.29648e-03 
3.66225e+06 1.00000e+03 1.86554e-02 3.59803e-07 8.41228e-02 8.02468e-12 1.56488e-08 1.05666e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.55146e+02 3.66752e-03 
3.66325e+06 1.00000e+03 1.86554e-02 3.59824e-07 8.41228e-02 8.14371e-12 1.55844e-08 1.05672e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.59963e+02 3.04153e-03 
3.66425e+06 1.00000e+03 1.86554e-02 3.59846e-07 8.41228e-02 8.26422e-12 1.55202e-08 1.05678e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.64808e+02 2.42352e-03 
3.66525e+06 1.00000e+03 1.86554e-02 3.59867e-07 8.41228e-02 8.38622e-12 1.54564e-08 1.05684e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.69677e+02 1.80402e-03 
3.66625e+06 1.00000e+03 1.86554e-02 3.59889e-07 8.41228e-02 8.50973e-12 1.53930e-08 1.05690e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.74570e+02 1.18279e-03 
3.66725e+06 1.00000e+03 1.86554e-02 3.59910e-07 8.41228e-02 8.63477e-12 1.53298e-08 1.05696e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.79492e+02 5.70735e-04 
3.66825e+06 1.00000e+03 1.86554e-02 3.59932e-07 8.41228e-02 8.76134e-12 1.53298e-08 1.05702e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.84440e+02 -3.87462e-05 
3.66925e+06 1.00000e+03 1.86554e-02 3.59953e-07 8.41228e-02 8.88946e-12 1.52671e-08 1.05708e-10 5.98498e-04 1.94438e-03 3.72000e-01 1 8.89411e+02 7.55725e-03 
3.67025e+06 1.00000e+03 1.86554e-02 3.59974e-07 8.41228e-02 9.01915e-12 1.52047e-08 1.05714e-10 5.98497e-04 1.94438e-03 3.72000e-01 1 8.94412e+02 6.95336e-03 
3.67125e+06 1.00000e+03 1.86554e-02 3.59996e-07 8.41228e-02 9.15042e-12 1.51426e-08 1.05720e-10 5.98497e-04 1.94438e-03 3.72000e-01 1 8.99441e+02 6.35510e-03 
3.67225e+06 1.00000e+03 1.86554e-02 3.60017e-07 8.41228e-02 9.28328e-12 1.50809e-08 1.05726e-10 5.98497e-04 1.94438e-03 3.72000e-01 1 9.04491e+02 5.74495e-03 
3.67325e+06 1.00000e+03 1.86554e-02 3.60038e-07 8.41228e-02 9.41775e-12 1.50195e-08 1.05732e-10 5.98497e-04 1.94438e-03 3.72000e-01 1 9.09570e+02 5.14653e-03 
3.67425e+06 1.00000e+03 1.86554e-02 3.60060e-07 8.41228e-02 9.55385e-12 1.49584e-08 1.05738e-10 5.98497e-04 1.94438e-03 3.72000e-01 1 9.14679e+02 4.55379e-03 
